ImageNumber,ObjectNumber,Metadata_hour,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_AA_DA,Correlation_Correlation_AA_DD,Correlation_Correlation_DA_DD,Correlation_Costes_AA_DA,Correlation_Costes_AA_DD,Correlation_Costes_DA_AA,Correlation_Costes_DA_DD,Correlation_Costes_DD_AA,Correlation_Costes_DD_DA,Correlation_K_AA_DA,Correlation_K_AA_DD,Correlation_K_DA_AA,Correlation_K_DA_DD,Correlation_K_DD_AA,Correlation_K_DD_DA,Correlation_Manders_AA_DA,Correlation_Manders_AA_DD,Correlation_Manders_DA_AA,Correlation_Manders_DA_DD,Correlation_Manders_DD_AA,Correlation_Manders_DD_DA,Correlation_Overlap_AA_DA,Correlation_Overlap_AA_DD,Correlation_Overlap_DA_DD,Correlation_RWC_AA_DA,Correlation_RWC_AA_DD,Correlation_RWC_DA_AA,Correlation_RWC_DA_DD,Correlation_RWC_DD_AA,Correlation_RWC_DD_DA,Intensity_IntegratedIntensityEdge_ED,Intensity_IntegratedIntensity_ED,Intensity_LowerQuartileIntensity_ED,Intensity_MADIntensity_ED,Intensity_MassDisplacement_ED,Intensity_MaxIntensityEdge_ED,Intensity_MaxIntensity_ED,Intensity_MeanIntensityEdge_ED,Intensity_MeanIntensity_ED,Intensity_MedianIntensity_ED,Intensity_MinIntensityEdge_ED,Intensity_MinIntensity_ED,Intensity_StdIntensityEdge_ED,Intensity_StdIntensity_ED,Intensity_UpperQuartileIntensity_ED,RadialDistribution_FracAtD_ED_1of4,RadialDistribution_FracAtD_ED_2of4,RadialDistribution_FracAtD_ED_3of4,RadialDistribution_FracAtD_ED_4of4,RadialDistribution_MeanFrac_ED_1of4,RadialDistribution_MeanFrac_ED_2of4,RadialDistribution_MeanFrac_ED_3of4,RadialDistribution_MeanFrac_ED_4of4,RadialDistribution_RadialCV_ED_1of4,RadialDistribution_RadialCV_ED_2of4,RadialDistribution_RadialCV_ED_3of4,RadialDistribution_RadialCV_ED_4of4,Texture_AngularSecondMoment_AA_10_00_256,Texture_AngularSecondMoment_AA_10_01_256,Texture_AngularSecondMoment_AA_10_02_256,Texture_AngularSecondMoment_AA_10_03_256,Texture_AngularSecondMoment_DA_10_00_256,Texture_AngularSecondMoment_DA_10_01_256,Texture_AngularSecondMoment_DA_10_02_256,Texture_AngularSecondMoment_DA_10_03_256,Texture_AngularSecondMoment_DD_10_00_256,Texture_AngularSecondMoment_DD_10_01_256,Texture_AngularSecondMoment_DD_10_02_256,Texture_AngularSecondMoment_DD_10_03_256,Texture_AngularSecondMoment_ED_10_00_256,Texture_AngularSecondMoment_ED_10_01_256,Texture_AngularSecondMoment_ED_10_02_256,Texture_AngularSecondMoment_ED_10_03_256,Texture_Contrast_AA_10_00_256,Texture_Contrast_AA_10_01_256,Texture_Contrast_AA_10_02_256,Texture_Contrast_AA_10_03_256,Texture_Contrast_DA_10_00_256,Texture_Contrast_DA_10_01_256,Texture_Contrast_DA_10_02_256,Texture_Contrast_DA_10_03_256,Texture_Contrast_DD_10_00_256,Texture_Contrast_DD_10_01_256,Texture_Contrast_DD_10_02_256,Texture_Contrast_DD_10_03_256,Texture_Contrast_ED_10_00_256,Texture_Contrast_ED_10_01_256,Texture_Contrast_ED_10_02_256,Texture_Contrast_ED_10_03_256,Texture_Correlation_AA_10_00_256,Texture_Correlation_AA_10_01_256,Texture_Correlation_AA_10_02_256,Texture_Correlation_AA_10_03_256,Texture_Correlation_DA_10_00_256,Texture_Correlation_DA_10_01_256,Texture_Correlation_DA_10_02_256,Texture_Correlation_DA_10_03_256,Texture_Correlation_DD_10_00_256,Texture_Correlation_DD_10_01_256,Texture_Correlation_DD_10_02_256,Texture_Correlation_DD_10_03_256,Texture_Correlation_ED_10_00_256,Texture_Correlation_ED_10_01_256,Texture_Correlation_ED_10_02_256,Texture_Correlation_ED_10_03_256,Texture_DifferenceEntropy_AA_10_00_256,Texture_DifferenceEntropy_AA_10_01_256,Texture_DifferenceEntropy_AA_10_02_256,Texture_DifferenceEntropy_AA_10_03_256,Texture_DifferenceEntropy_DA_10_00_256,Texture_DifferenceEntropy_DA_10_01_256,Texture_DifferenceEntropy_DA_10_02_256,Texture_DifferenceEntropy_DA_10_03_256,Texture_DifferenceEntropy_DD_10_00_256,Texture_DifferenceEntropy_DD_10_01_256,Texture_DifferenceEntropy_DD_10_02_256,Texture_DifferenceEntropy_DD_10_03_256,Texture_DifferenceEntropy_ED_10_00_256,Texture_DifferenceEntropy_ED_10_01_256,Texture_DifferenceEntropy_ED_10_02_256,Texture_DifferenceEntropy_ED_10_03_256,Texture_DifferenceVariance_AA_10_00_256,Texture_DifferenceVariance_AA_10_01_256,Texture_DifferenceVariance_AA_10_02_256,Texture_DifferenceVariance_AA_10_03_256,Texture_DifferenceVariance_DA_10_00_256,Texture_DifferenceVariance_DA_10_01_256,Texture_DifferenceVariance_DA_10_02_256,Texture_DifferenceVariance_DA_10_03_256,Texture_DifferenceVariance_DD_10_00_256,Texture_DifferenceVariance_DD_10_01_256,Texture_DifferenceVariance_DD_10_02_256,Texture_DifferenceVariance_DD_10_03_256,Texture_DifferenceVariance_ED_10_00_256,Texture_DifferenceVariance_ED_10_01_256,Texture_DifferenceVariance_ED_10_02_256,Texture_DifferenceVariance_ED_10_03_256,Texture_Entropy_AA_10_00_256,Texture_Entropy_AA_10_01_256,Texture_Entropy_AA_10_02_256,Texture_Entropy_AA_10_03_256,Texture_Entropy_DA_10_00_256,Texture_Entropy_DA_10_01_256,Texture_Entropy_DA_10_02_256,Texture_Entropy_DA_10_03_256,Texture_Entropy_DD_10_00_256,Texture_Entropy_DD_10_01_256,Texture_Entropy_DD_10_02_256,Texture_Entropy_DD_10_03_256,Texture_Entropy_ED_10_00_256,Texture_Entropy_ED_10_01_256,Texture_Entropy_ED_10_02_256,Texture_Entropy_ED_10_03_256,Texture_InfoMeas1_AA_10_00_256,Texture_InfoMeas1_AA_10_01_256,Texture_InfoMeas1_AA_10_02_256,Texture_InfoMeas1_AA_10_03_256,Texture_InfoMeas1_DA_10_00_256,Texture_InfoMeas1_DA_10_01_256,Texture_InfoMeas1_DA_10_02_256,Texture_InfoMeas1_DA_10_03_256,Texture_InfoMeas1_DD_10_00_256,Texture_InfoMeas1_DD_10_01_256,Texture_InfoMeas1_DD_10_02_256,Texture_InfoMeas1_DD_10_03_256,Texture_InfoMeas1_ED_10_00_256,Texture_InfoMeas1_ED_10_01_256,Texture_InfoMeas1_ED_10_02_256,Texture_InfoMeas1_ED_10_03_256,Texture_InfoMeas2_AA_10_00_256,Texture_InfoMeas2_AA_10_01_256,Texture_InfoMeas2_AA_10_02_256,Texture_InfoMeas2_AA_10_03_256,Texture_InfoMeas2_DA_10_00_256,Texture_InfoMeas2_DA_10_01_256,Texture_InfoMeas2_DA_10_02_256,Texture_InfoMeas2_DA_10_03_256,Texture_InfoMeas2_DD_10_00_256,Texture_InfoMeas2_DD_10_01_256,Texture_InfoMeas2_DD_10_02_256,Texture_InfoMeas2_DD_10_03_256,Texture_InfoMeas2_ED_10_00_256,Texture_InfoMeas2_ED_10_01_256,Texture_InfoMeas2_ED_10_02_256,Texture_InfoMeas2_ED_10_03_256,Texture_InverseDifferenceMoment_AA_10_00_256,Texture_InverseDifferenceMoment_AA_10_01_256,Texture_InverseDifferenceMoment_AA_10_02_256,Texture_InverseDifferenceMoment_AA_10_03_256,Texture_InverseDifferenceMoment_DA_10_00_256,Texture_InverseDifferenceMoment_DA_10_01_256,Texture_InverseDifferenceMoment_DA_10_02_256,Texture_InverseDifferenceMoment_DA_10_03_256,Texture_InverseDifferenceMoment_DD_10_00_256,Texture_InverseDifferenceMoment_DD_10_01_256,Texture_InverseDifferenceMoment_DD_10_02_256,Texture_InverseDifferenceMoment_DD_10_03_256,Texture_InverseDifferenceMoment_ED_10_00_256,Texture_InverseDifferenceMoment_ED_10_01_256,Texture_InverseDifferenceMoment_ED_10_02_256,Texture_InverseDifferenceMoment_ED_10_03_256,Texture_SumAverage_AA_10_00_256,Texture_SumAverage_AA_10_01_256,Texture_SumAverage_AA_10_02_256,Texture_SumAverage_AA_10_03_256,Texture_SumAverage_DA_10_00_256,Texture_SumAverage_DA_10_01_256,Texture_SumAverage_DA_10_02_256,Texture_SumAverage_DA_10_03_256,Texture_SumAverage_DD_10_00_256,Texture_SumAverage_DD_10_01_256,Texture_SumAverage_DD_10_02_256,Texture_SumAverage_DD_10_03_256,Texture_SumAverage_ED_10_00_256,Texture_SumAverage_ED_10_01_256,Texture_SumAverage_ED_10_02_256,Texture_SumAverage_ED_10_03_256,Texture_SumEntropy_AA_10_00_256,Texture_SumEntropy_AA_10_01_256,Texture_SumEntropy_AA_10_02_256,Texture_SumEntropy_AA_10_03_256,Texture_SumEntropy_DA_10_00_256,Texture_SumEntropy_DA_10_01_256,Texture_SumEntropy_DA_10_02_256,Texture_SumEntropy_DA_10_03_256,Texture_SumEntropy_DD_10_00_256,Texture_SumEntropy_DD_10_01_256,Texture_SumEntropy_DD_10_02_256,Texture_SumEntropy_DD_10_03_256,Texture_SumEntropy_ED_10_00_256,Texture_SumEntropy_ED_10_01_256,Texture_SumEntropy_ED_10_02_256,Texture_SumEntropy_ED_10_03_256,Texture_SumVariance_AA_10_00_256,Texture_SumVariance_AA_10_01_256,Texture_SumVariance_AA_10_02_256,Texture_SumVariance_AA_10_03_256,Texture_SumVariance_DA_10_00_256,Texture_SumVariance_DA_10_01_256,Texture_SumVariance_DA_10_02_256,Texture_SumVariance_DA_10_03_256,Texture_SumVariance_DD_10_00_256,Texture_SumVariance_DD_10_01_256,Texture_SumVariance_DD_10_02_256,Texture_SumVariance_DD_10_03_256,Texture_SumVariance_ED_10_00_256,Texture_SumVariance_ED_10_01_256,Texture_SumVariance_ED_10_02_256,Texture_SumVariance_ED_10_03_256,Texture_Variance_AA_10_00_256,Texture_Variance_AA_10_01_256,Texture_Variance_AA_10_02_256,Texture_Variance_AA_10_03_256,Texture_Variance_DA_10_00_256,Texture_Variance_DA_10_01_256,Texture_Variance_DA_10_02_256,Texture_Variance_DA_10_03_256,Texture_Variance_DD_10_00_256,Texture_Variance_DD_10_01_256,Texture_Variance_DD_10_02_256,Texture_Variance_DD_10_03_256,Texture_Variance_ED_10_00_256,Texture_Variance_ED_10_01_256,Texture_Variance_ED_10_02_256,Texture_Variance_ED_10_03_256
1,1,14,A,57887,77672,1007,653,741,361,874.4388723,500.8490162,1.166165156,58288,0.450873532,271.4848385,1,0.745275003,0.857511472,289.0672357,297.1228702,124.6154084,43.75538002,38.83297568,254.8834702,258.0179005,1.413667376,921.0336213,0.993120368,0.828683846,0.064673706,0.119178578,0.041162449,0.02670753,0.032687292,0.053262715,0.018429624,0.00741225,0.008448556,0.00605451,0.007146056,0.011367712,0.015192024,0.006266642,0.008092091,0.009395948,0.014839188,0.004345785,0.006336388,0.000286677,0.00637681,0.002454354,0.003940172,0.003553076,0.007768176,0.00617733,0.004207163,0.002651555,0.003384134,0.843495106,0.404970655,0.373619094,0.993488646,0.906102145,1,0.871958942,1,0.985016818,1.047189745,0.390445646,0.888121154,0.379105665,2.267137757,2.595496173,1,1,0.999911412,1,0.999899778,1,0.964381338,0.940847525,0.991951261,0.975078089,0.955121818,0.979739999,0.967710922,0.964731964,0.969724489,1.349019632,1102.50199,0,0,12.66133817,0.235294119,0.56078434,0.00171631,0.019045761,0,0,0,0.016673897,0.071068318,0,0.1689769,0.47028992,0.29432464,0.066408485,3.204969195,2.698084475,0.944642395,0.143928563,0.589894544,0.551712229,0.52663053,0.505905374,0.486295049,0.460175339,0.485917768,0.467153982,0.36576785,0.355999257,0.36760627,0.356520478,1,1,1,1,0.000733594,0.000773477,0.000705465,0.000751057,0.119919956,0.154910557,0.123673632,0.142299978,0.211180237,0.223223205,0.209336013,0.220819018,0,0,0,0,1119.924784,1210.118926,1207.358068,1151.348601,0.770825841,0.70701164,0.762965118,0.731513985,0.548421498,0.525668735,0.551627111,0.53158904,1,1,1,1,0.145659113,0.175908923,0.184786366,0.231369552,0.529523988,0.622970734,0.540167066,0.590891901,0.743732672,0.76600946,0.740211635,0.761660188,0,0,0,0,6.033288164,6.058895834,6.072654777,6.035020382,0.117941725,0.107890413,0.116741427,0.111358621,0.111166792,0.106625818,0.111879258,0.107516903,0.25,0.25,0.25,0.25,7.19E-05,7.37E-05,7.16E-05,7.13E-05,1.510578427,1.60800031,1.516273764,1.579523125,1.683494415,1.710493745,1.678662239,1.707882449,0,0,0,0,10.48506872,10.41949738,10.54054027,10.45073355,-0.4682537,-0.382920989,-0.458913444,-0.414635337,-0.233127919,-0.212963991,-0.236096924,-0.217926207,0,0,0,0,-0.417999282,-0.446280508,-0.430230916,-0.446588016,0.776465908,0.730105691,0.771147278,0.749864773,0.598913322,0.578628885,0.601642103,0.584332816,0,0,0,0,0.99803632,0.998741932,0.998450963,0.998770888,0.940258323,0.9229443,0.938293557,0.92911745,0.894409881,0.888388398,0.895331993,0.889590491,1,1,1,1,0.044664531,0.034419544,0.031641517,0.0368637,2.627542296,2.638141221,2.624633325,2.640665627,2.745634141,2.7575382,2.74262589,2.760924877,2,2,2,2,139.2367448,134.8120205,134.9363958,137.0203562,1.389086029,1.450530422,1.391596952,1.435373384,1.472314178,1.48727054,1.469326225,1.487063432,0,0,0,0,7.119390361,7.199167563,7.2162803,7.213282431,0.926619992,0.902541399,0.919832123,0.917717825,0.724117773,0.717989071,0.724422554,0.722024068,0,0,0,0,1501.803385,1726.738321,1754.70738,1844.495769,0.261634987,0.264362989,0.260876439,0.265004451,0.233824502,0.235303069,0.233439642,0.235710771,0,0,0,0,655.4320422,734.2143117,740.516362,748.9610923
1,2,14,A,23797,31265,386,725,201,556,292.4651006,643.3317645,1.11966315,23965,0.539066435,174.0668879,1,0.761138653,0.893125759,189.9750088,192.9378138,80,28.5264108,25.29822128,159.8,160.0089679,-61.3525049,578.6417023,0.992989777,0.813810474,0.066299231,0.12876566,0.053757919,0.021440786,0.015926327,0.05527055,0.01482663,0.015583226,0.014614393,0.01064846,0.005291323,0.008421257,0.012829608,0.006287047,0.008470261,0.016299094,0.005692384,0.000654567,0.000559585,0.002642521,0.009863687,0.004435625,0.008488078,0.002257669,0.003517599,0.005142037,0.001840389,0.00252973,0.001256899,0.819505293,0.581687437,0.546718628,0.985218741,0.970107102,0.999803989,0.956374616,0.997626533,0.967415347,1.421084287,0.592723177,0.666200749,0.419961665,1.556071435,2.351808689,1,1,1,1,1,1,0.972999187,0.960374721,0.993815624,0.990398989,0.980511977,0.99101931,0.975836368,0.98458335,0.977234575,1.396078472,1475.611806,0,0,17.53899037,0.200000003,0.592156887,0.00284914,0.062008312,0,0,0,0.019648901,0.109519055,0.101960786,0.13133928,0.38924465,0.3846582,0.09475789,2.455208868,2.201248773,1.226052892,0.207829821,0.171578762,0.377486254,0.677502409,0.591130759,0.806182219,0.79424094,0.804788438,0.786417608,0.403798509,0.37210375,0.39914602,0.384013161,1,1,1,1,0.000264481,0.000266503,0.000261612,0.000266257,0.078164903,0.086480309,0.078656854,0.09817448,0.202288868,0.242285336,0.207089807,0.226962219,0,0,0,0,1058.61586,1132.255139,1094.583512,1146.459474,0.358055066,0.317750482,0.35916716,0.214893955,0.534789959,0.454696841,0.525730823,0.484804924,1,1,1,1,0.123192615,0.064584504,0.092233329,0.047342894,0.395679875,0.424611127,0.397428759,0.463181977,0.726482278,0.798820103,0.735883062,0.772678066,0,0,0,0,6.059024646,6.100231658,6.083469957,6.119409082,0.174185455,0.169554579,0.17390892,0.163198054,0.114643501,0.099833454,0.112753143,0.105255309,0.25,0.25,0.25,0.25,7.01E-05,6.62E-05,6.76E-05,6.57E-05,0.644869909,0.6752245,0.648706296,0.688294088,1.6042314,1.689066277,1.616396715,1.657693603,0,0,0,0,12.09613379,12.06773933,12.09943413,12.08504516,-0.143998707,-0.116147903,-0.144496404,-0.059394811,-0.225069437,-0.160256535,-0.217021059,-0.183200917,0,0,0,0,-0.172295122,-0.178342429,-0.171558477,-0.174216503,0.308579717,0.282646835,0.309998258,0.203118405,0.578147569,0.504895278,0.570352423,0.533077165,0,0,0,0,0.947509431,0.951762804,0.946964612,0.948879401,0.960917548,0.956759846,0.960671573,0.95091276,0.898855566,0.878857332,0.896455096,0.88651889,1,1,1,1,0.041303105,0.030761548,0.034033398,0.038046095,2.130244436,2.136006476,2.131370745,2.134027876,2.638983128,2.66627286,2.644051579,2.655141968,2,2,2,2,114.5051075,113.9498733,114.6359743,114.6780083,0.566705006,0.588744191,0.570049442,0.590119608,1.401942532,1.446780941,1.409306908,1.430731384,0,0,0,0,7.196764579,7.164768242,7.178109905,7.148154427,0.165360356,0.167034883,0.166826364,0.151917799,0.66737795,0.64634086,0.666210914,0.654110718,0,0,0,0,1356.089759,1288.605203,1317.013096,1260.407525,0.060881315,0.063378798,0.061370804,0.06252307,0.217416704,0.222156549,0.21832518,0.220268234,0,0,0,0,603.6764048,605.2150857,602.8991518,601.7167498
1,3,14,A,35871,45582,1856,970,1643,756,1747.715648,860.5598115,1.109096032,36092,0.267737828,213.710963,1,0.786955377,0.90163518,217.8691266,219.8635941,103.2763284,35.54680141,31.30495168,207.9543219,209.9151178,-41.50521456,707.0681092,0.993876759,0.933023162,0.023587751,0.059520331,0.015840042,0.017008227,0.017226784,0.046677877,0.00971653,0.009847291,0.008615874,0.010222016,0.002421977,0.031783497,0.003515984,0.006548971,0.001241872,0.001914522,0.004578372,0.003216033,0.003290328,0.018195682,0.002005768,0.005016872,0.001315813,0.001794835,0.004621002,0.003645336,0.002807015,0.00291273,0.002782442,0.976831184,0.906022573,0.901628031,0.990669109,0.954754481,1,0.909673194,1,0.970761357,0.493829394,0.139134719,1.943992143,0.346472801,6.423682766,2.752036835,1,1,0.333378017,1,0.267687775,1,0.979796133,0.945387378,0.976476272,0.801685854,0.711555961,0.273902583,0.937818771,0.202495947,0.949251675,0.400000006,2792.007918,0,0,2.329348794,0.215686277,0.592156887,0.000660066,0.077834683,0,0,0,0.011506068,0.131326112,0.156862751,0.22423871,0.5778249,0.1887716,0.009164742,3.946843335,3.228026266,0.605131927,0.020265594,0.073665918,0.084952999,0.199912388,0.278625105,0.355823613,0.32406198,0.356750097,0.32618811,0.347661169,0.319671911,0.347761847,0.322052883,1,1,1,1,0.000203208,0.000202564,0.000201261,0.000199634,0.929846409,1.707503128,1.209176868,1.752196249,0.227268685,0.322095436,0.253934383,0.324053249,0,0,0,0,949.7276904,1050.02182,996.9013182,1039.347713,0.876941359,0.778637871,0.839936104,0.772229462,0.818698434,0.746930332,0.797393724,0.744883427,1,1,1,1,0.207730374,0.120124183,0.164553997,0.13821579,1.199283988,1.475539861,1.223722994,1.471840889,0.773898185,0.923578342,0.811548329,0.924830616,0,0,0,0,5.993357576,6.06560212,6.030308914,6.060936155,0.030318997,0.025666135,0.030865409,0.025763992,0.076359286,0.067526815,0.075293488,0.067766482,0.25,0.25,0.25,0.25,7.78E-05,7.08E-05,7.43E-05,7.18E-05,2.930585398,3.170534051,2.944537982,3.152088778,2.203481151,2.347964522,2.214740375,2.335220956,0,0,0,0,12.57423455,12.57672866,12.57949741,12.58705514,-0.468274224,-0.373091289,-0.460657593,-0.378645613,-0.440998785,-0.361398815,-0.432807516,-0.367313707,0,0,0,0,-0.105291123,-0.103890216,-0.103618404,-0.104448669,0.912879931,0.875445702,0.910141511,0.877834099,0.8441102,0.803133267,0.840081009,0.806423372,0,0,0,0,0.867636407,0.86484998,0.864338912,0.866147952,0.839651307,0.790528171,0.841604712,0.791665665,0.897678693,0.86864474,0.893589402,0.869302778,1,1,1,1,0.038100886,0.036761551,0.037597188,0.03859472,4.039376149,4.09867879,4.038711207,4.090768155,3.074797664,3.1060227,3.07447912,3.101756732,2,2,2,2,141.1646917,141.4517456,141.131092,141.1959836,2.45406598,2.534852713,2.449344906,2.528436662,1.971672421,2.039833294,1.966354242,2.031662059,0,0,0,0,7.267412606,7.207487553,7.232935674,7.224743122,14.18240255,13.71973493,13.89950035,13.6334306,2.279810426,2.223412592,2.25274396,2.216379505,0,0,0,0,1447.758366,1336.72822,1389.611549,1372.735732,3.77806224,3.856809514,3.777169303,3.846406711,0.626769778,0.636377007,0.626669586,0.635108188,0,0,0,0,599.3715142,596.6875101,596.6282167,603.0208612
1,4,14,A,56587,74844,1032,1244,724,1001,868.6313818,1122.236326,1.186159479,57405,0.607386492,268.4190867,1,0.756065951,0.843056956,302.4867776,307.0260575,119.40268,42.42721907,37.85498646,239.9633049,240.297455,-85.95036074,918.4062043,0.98575037,0.757013684,0.042752239,0.158671303,0.069389574,0.01566368,0.017387007,0.054165951,0.010639972,0.009001432,0.007168135,0.01012752,0.018816911,0.005981777,0.018928023,0.005226029,0.002678369,0.009453702,0.00929382,0.002007242,0.009322342,0.011153146,0.015200639,0.001558192,0.003734008,0.003560612,0.005366099,0.00323171,0.008313511,0.004914878,0.002870428,0.98934039,0.948643556,0.953623441,0.997551388,0.970562307,0.999754518,0.927959815,0.997558832,0.98990136,0.517833435,0.103145649,1.895166804,0.207701186,8.928098181,4.565038456,0.999841353,1,0.809670142,1,0.231402267,0.302630336,0.990646626,0.959632474,0.973737081,0.692630386,0.398749843,0.569686079,0.58276096,0.102696447,0.187807192,2.494117722,6693.486435,0,0,18.24813373,0.313725501,0.725490212,0.003157111,0.118286646,0,0,0,0.023599623,0.171161568,0.286274523,0.16992164,0.49146104,0.30534512,0.033272233,3.358489574,2.900532519,0.974043869,0.071325372,0.064831893,0.11552789,0.64761685,1.158848864,0.399728844,0.371612955,0.396973948,0.375544055,0.261069924,0.239649212,0.259601983,0.242097974,0.874308261,0.861758513,0.875133727,0.8661141,0.000204198,0.000197453,0.000200319,0.00019945,4.766006767,8.10120686,3.784197465,6.481637359,1.0940616,1.760727798,0.946877686,1.492192984,0.049424307,0.063376124,0.045058641,0.059795883,737.630181,796.6793619,814.6411533,875.0470051,0.868323283,0.781533167,0.896593329,0.824980473,0.868298403,0.792429839,0.886996395,0.823818563,0.558430908,0.447293723,0.601660883,0.477115239,0.307740874,0.266845235,0.244032082,0.182414306,1.52313128,1.763759625,1.501004245,1.738762268,1.243260433,1.422452128,1.223215914,1.415061593,0.270219185,0.320735677,0.256340509,0.300483255,5.811008601,5.869137472,5.880149833,5.927669971,0.013248084,0.01182696,0.013353414,0.011986098,0.026393056,0.02371796,0.02646482,0.023759683,0.166579674,0.161823309,0.167674431,0.164147435,8.75E-05,8.21E-05,8.25E-05,7.90E-05,3.247132821,3.486257228,3.25998342,3.451060444,3.119287958,3.287785316,3.127805775,3.277605741,0.489277463,0.528944332,0.485805982,0.516660517,12.65752905,12.69143576,12.69249433,12.68390764,-0.469388224,-0.39060224,-0.477826894,-0.405060242,-0.441489263,-0.381464867,-0.446392542,-0.384775473,-0.322643445,-0.221350616,-0.348546289,-0.258923207,-0.071379141,-0.069838418,-0.068377577,-0.067734121,0.929257783,0.903267667,0.933187117,0.90924683,0.910602238,0.88752586,0.913384494,0.88892822,0.414214478,0.351218954,0.430585477,0.377418599,0.779851214,0.775145744,0.769975618,0.767486793,0.809151127,0.772657805,0.810136804,0.774445336,0.829413731,0.79770029,0.830996603,0.798182006,0.977590618,0.972012159,0.978971197,0.974446092,0.049399776,0.047275093,0.050954897,0.043924134,5.487035687,5.590399014,5.533539184,5.58474104,4.205665116,4.268323288,4.230034755,4.263787968,2.101279318,2.103877359,2.102406002,2.103585136,180.0948175,179.5309919,179.5746342,179.7798085,2.615379058,2.710518253,2.634020861,2.698751112,2.645484431,2.718898325,2.655985789,2.713880899,0.435986112,0.462086807,0.437378206,0.452879177,7.253769681,7.242002579,7.226440635,7.181597117,67.62350699,66.06297405,69.406389,67.58595338,15.52018801,15.20440621,15.81148477,15.44708289,0.174433331,0.165954087,0.181173928,0.168919457,1393.450952,1376.611736,1340.585632,1265.51639,18.09737844,18.54104523,18.29764662,18.51689769,4.153562403,4.241283502,4.189590615,4.234818969,0.05596441,0.057332553,0.056558142,0.057178835,532.7702831,543.3227744,538.8066964,535.1408488
